Freq.	V(n003)
Step Information: Treble1=0 Middle1=12.5K Bass1=0  (Run: 1/18)
1.30515008237494e+004	(-1.26869332339457e+001dB,2.26093906563285e+000°)
1.35117610063146e+004	(-1.26843773247739e+001dB,2.18513111116039e+000°)
1.39882522291652e+004	(-1.26819909524172e+001dB,2.11178691629339e+000°)
1.44815468787007e+004	(-1.26797629722777e+001dB,2.04083414410846e+000°)
1.49922375264834e+004	(-1.26776829593412e+001dB,1.97220179603081e+000°)
1.55209376410667e+004	(-1.26757411633960e+001dB,1.90582027448626e+000°)
1.60682823249257e+004	(-1.26739284668195e+001dB,1.84162143319234e+000°)
1.66349290773759e+004	(-1.26722363448149e+001dB,1.77953861643694e+000°)
1.72215585843963e+004	(-1.26706568279802e+001dB,1.71950668859378e+000°)
1.78288755363049e+004	(-1.26691824670968e+001dB,1.66146205496812e+000°)
1.84576094742701e+004	(-1.26678063000222e+001dB,1.60534267500025e+000°)
1.91085156666741e+004	(-1.26665218205816e+001dB,1.55108806872388e+000°)
1.97823760163811e+004	(-1.26653229493486e+001dB,1.49863931730903e+000°)
2.00000000000000e+004	(-1.26649613402439e+001dB,1.48244778381946e+000°)
Step Information: Treble1=500K Middle1=12.5K Bass1=1M  (Run: 15/18)
2.00000000000000e+001	(-5.39508377845277e+000dB,7.76924810570432e+000°)
2.07052984768276e+001	(-5.38171034727255e+000dB,6.77507959476410e+000°)
2.14354692507259e+001	(-5.37148479661322e+000dB,5.78599760143275e+000°)
2.21913894413569e+001	(-5.36438116569386e+000dB,4.80160019393427e+000°)
2.29739670999407e+001	(-5.36038172989339e+000dB,3.82147645904757e+000°)
2.37841423000544e+001	(-5.35947711372274e+000dB,2.84521098712286e+000°)
2.46228882668983e+001	(-5.36166636527154e+000dB,1.87238837408605e+000°)
2.54912125463853e+001	(-5.36695699280022e+000dB,9.02597737505644e-001°)
2.63901582154579e+001	(-5.37536496375636e+000dB,-6.45627554722966e-002°)
2.73208051350879e+001	(-5.38691466609357e+000dB,-1.02948135041138e+000°)
2.82842712474619e+001	(-5.40163883137786e+000dB,-1.99252816070374e+000°)
2.92817139189125e+001	(-5.41957841879520e+000dB,-2.95405061926462e+000°)
3.03143313302080e+001	(-5.44078245883903e+000dB,-3.91436893227323e+000°)
3.13833639158701e+001	(-5.46530785517443e+000dB,-4.87377154271762e+000°)
3.24900958542495e+001	(-5.49321914295941e+000dB,-5.83251061430458e+000°)
3.36358566101486e+001	(-5.52458820177091e+000dB,-6.79079754955134e+000°)
3.48220225318450e+001	(-5.55949392124445e+000dB,-7.74879855951443e+000°)
3.60500185044332e+001	(-5.59802181760989e+000dB,-8.70663030653151e+000°)
3.73213196614723e+001	(-5.64026359949965e+000dB,-9.66435564544897e+000°)
3.86374531569939e+001	(-5.68631668173379e+000dB,-1.06219794929421e+001°)
4.00000000000001e+001	(-5.73628364625477e+000dB,-1.15794448585581e+001°)
4.14105969536552e+001	(-5.79027164999866e+000dB,-1.25366290748495e+001°)
4.28709385014518e+001	(-5.84839178025010e+000dB,-1.34933402672287e+001°)
4.43827788827139e+001	(-5.91075835892916e+000dB,-1.44493141067640e+001°)
4.59479341998815e+001	(-5.97748819829134e+000dB,-1.54042108908376e+001°)
4.75682846001089e+001	(-6.04869981166764e+000dB,-1.63576129971933e+001°)
4.92457765337967e+001	(-6.12451258410702e+000dB,-1.73090227562141e+001°)
5.09824250927706e+001	(-6.20504590907770e+000dB,-1.82578607840987e+001°)
5.27803164309159e+001	(-6.29041829869565e+000dB,-1.92034648158125e+001°)
5.46416102701759e+001	(-6.38074647623634e+000dB,-2.01450890711528e+001°)
5.65685424949239e+001	(-6.47614446089537e+000dB,-2.10819041799470e+001°)
5.85634278378251e+001	(-6.57672265584373e+000dB,-2.20129976833016e+001°)
6.06286626604160e+001	(-6.68258695151558e+000dB,-2.29373751170279e+001°)
6.27667278317402e+001	(-6.79383785671755e+000dB,-2.38539616710538e+001°)
6.49801917084990e+001	(-6.91056967050484e+000dB,-2.47616044050319e+001°)
6.72717132202973e+001	(-7.03286970778895e+000dB,-2.56590749857919e+001°)
6.96440450636901e+001	(-7.16081759128614e+000dB,-2.65450728971525e+001°)
7.21000370088666e+001	(-7.29448462166367e+000dB,-2.74182290573325e+001°)
7.46426393229448e+001	(-7.43393323658241e+000dB,-2.82771097642666e+001°)
7.72749063139878e+001	(-7.57921656777484e+000dB,-2.91202208750040e+001°)
8.00000000000002e+001	(-7.73037810335889e+000dB,-2.99460121125265e+001°)
8.28211939073104e+001	(-7.88745146030582e+000dB,-3.07528813821659e+001°)
8.57418770029037e+001	(-8.05046026940278e+000dB,-3.15391789707110e+001°)
8.87655577654278e+001	(-8.21941817223585e+000dB,-3.23032114944998e+001°)
9.18958683997631e+001	(-8.39432892673054e+000dB,-3.30432454584839e+001°)
9.51365692002180e+001	(-8.57518661468858e+000dB,-3.37575102864521e+001°)
9.84915530675936e+001	(-8.76197594161168e+000dB,-3.44442006832455e+001°)
1.01964850185541e+002	(-8.95467261595703e+000dB,-3.51014781927146e+001°)
1.05560632861832e+002	(-9.15324379186028e+000dB,-3.57274718200784e+001°)
1.09283220540352e+002	(-9.35764855630887e+000dB,-3.63202775939340e+001°)
1.13137084989848e+002	(-9.56783843874543e+000dB,-3.68779569510393e+001°)
1.17126855675650e+002	(-9.78375791809789e+000dB,-3.73985338358181e+001°)
1.21257325320832e+002	(-1.00053448992104e+001dB,-3.78799904159768e+001°)
1.25533455663481e+002	(-1.02325311275002e+001dB,-3.83202613254783e+001°)
1.29960383416998e+002	(-1.04652425072736e+001dB,-3.87172263563128e+001°)
1.34543426440595e+002	(-1.07033992853515e+001dB,-3.90687015311875e+001°)
1.39288090127380e+002	(-1.09469160573097e+001dB,-3.93724285008515e+001°)
1.44200074017733e+002	(-1.11957015485313e+001dB,-3.96260622230440e+001°)
1.49285278645890e+002	(-1.14496581161736e+001dB,-3.98271568962605e+001°)
1.54549812627976e+002	(-1.17086809108345e+001dB,-3.99731501424478e+001°)
1.60000000000001e+002	(-1.19726566279167e+001dB,-4.00613454609120e+001°)
1.65642387814621e+002	(-1.22414617681845e+001dB,-4.00888930145821e+001°)
1.71483754005808e+002	(-1.25149603145901e+001dB,-4.00527688638861e+001°)
1.77531115530856e+002	(-1.27930007179553e+001dB,-3.99497528388813e+001°)
1.83791736799526e+002	(-1.30754120675194e+001dB,-3.97764053447121e+001°)
1.90273138400436e+002	(-1.33619993038811e+001dB,-3.95290435388630e+001°)
1.96983106135188e+002	(-1.36525373120093e+001dB,-3.92037175135152e+001°)
2.03929700371083e+002	(-1.39467637118105e+001dB,-3.87961873779479e+001°)
2.11121265723664e+002	(-1.42443701450705e+001dB,-3.83019024827341e+001°)
2.18566441080704e+002	(-1.45449918434416e+001dB,-3.77159844806513e+001°)
2.26274169979696e+002	(-1.48481952571819e+001dB,-3.70332165016864e+001°)
2.34253711351301e+002	(-1.51534635355358e+001dB,-3.62480414536074e+001°)
2.42514650641665e+002	(-1.54601796869721e+001dB,-3.53545733624489e+001°)
2.51066911326962e+002	(-1.57676073248425e+001dB,-3.43466267429439e+001°)
2.59920766833997e+002	(-1.60748690397813e+001dB,-3.32177702153874e+001°)
2.69086852881190e+002	(-1.63809226574842e+001dB,-3.19614118951099e+001°)
2.78576180254761e+002	(-1.66845359663237e+001dB,-3.05709253332136e+001°)
2.88400148035467e+002	(-1.69842609612489e+001dB,-2.90398257342181e+001°)
2.98570557291780e+002	(-1.72784092703535e+001dB,-2.73620064230959e+001°)
3.09099625255952e+002	(-1.75650312123127e+001dB,-2.55320445087715e+001°)
3.20000000000002e+002	(-1.78419018441964e+001dB,-2.35455816427896e+001°)
3.31284775629243e+002	(-1.81065183063575e+001dB,-2.13997798367397e+001°)
3.42967508011616e+002	(-1.83561135723153e+001dB,-1.90938426849729e+001°)
3.55062231061712e+002	(-1.85876920784481e+001dB,-1.66295786582511e+001°)
3.67583473599053e+002	(-1.87980922562473e+001dB,-1.40119659361951e+001°)
3.80546276800873e+002	(-1.89840793029727e+001dB,-1.12496596022988e+001°)
3.93966212270376e+002	(-1.91424682985632e+001dB,-8.35536594950420e+000°)
4.07859400742166e+002	(-1.92702730214487e+001dB,-5.34600092121532e+000°)
4.22242531447329e+002	(-1.93648700849197e+001dB,-2.24255668183022e+000°)
4.37132882161409e+002	(-1.94241624959740e+001dB,9.30373517157195e-001°)
4.52548339959393e+002	(-1.94467230817421e+001dB,4.14541690904743e+000°)
4.68507422702603e+002	(-1.94318980439121e+001dB,7.37353705447655e+000°)
4.85029301283331e+002	(-1.93798550433539e+001dB,1.05853365043037e+001°)
5.02133822653924e+002	(-1.92915682100823e+001dB,1.37524008945346e+001°)
5.19841533667994e+002	(-1.91687424605469e+001dB,1.68485303872230e+001°)
5.38173705762381e+002	(-1.90136888591438e+001dB,1.98507277477642e+001°)
5.57152360509523e+002	(-1.88291691050280e+001dB,2.27398602702896e+001°)
5.76800296070935e+002	(-1.86182293112682e+001dB,2.55009707505777e+001°)
5.97141114583561e+002	(-1.83840412640760e+001dB,2.81232654242734e+001°)
6.18199250511905e+002	(-1.81297646026694e+001dB,3.05998434732982e+001°)
6.40000000000004e+002	(-1.78584375564758e+001dB,3.29272495620303e+001°)
6.62569551258486e+002	(-1.75728984929901e+001dB,3.51049302164017e+001°)
6.85935016023232e+002	(-1.72757364579306e+001dB,3.71346624282546e+001°)
7.10124462123426e+002	(-1.69692664061023e+001dB,3.90200049631856e+001°)
7.35166947198108e+002	(-1.66555237616949e+001dB,4.07658045077065e+001°)
7.61092553601747e+002	(-1.63362729304001e+001dB,4.23777730897051e+001°)
7.87932424540752e+002	(-1.60130249988459e+001dB,4.38621414311913e+001°)
8.15718801484334e+002	(-1.56870607557340e+001dB,4.52253850833223e+001°)
8.44485062894659e+002	(-1.53594561162409e+001dB,4.64740157209537e+001°)
8.74265764322820e+002	(-1.50311078893172e+001dB,4.76144279780585e+001°)
9.05096679918788e+002	(-1.47027585349273e+001dB,4.86527918611454e+001°)
9.37014845405208e+002	(-1.43750191023684e+001dB,4.95949814151353e+001°)
9.70058602566663e+002	(-1.40483899357453e+001dB,5.04465314486177e+001°)
1.00426764530785e+003	(-1.37232790041080e+001dB,5.12126154315364e+001°)
1.03968306733599e+003	(-1.34000178895574e+001dB,5.18980389650486e+001°)
1.07634741152476e+003	(-1.30788755721835e+001dB,5.25072443881008e+001°)
1.11430472101905e+003	(-1.27600702069440e+001dB,5.30443230847839e+001°)
1.15360059214187e+003	(-1.24437791107295e+001dB,5.35130328827997e+001°)
1.19428222916712e+003	(-1.21301471798376e+001dB,5.39168185977200e+001°)
1.23639850102381e+003	(-1.18192939473727e+001dB,5.42588343003310e+001°)
1.28000000000001e+003	(-1.15113194724775e+001dB,5.45419662880984e+001°)
1.32513910251697e+003	(-1.12063092326221e+001dB,5.47688560487778e+001°)
1.37187003204647e+003	(-1.09043381688208e+001dB,5.49419227341788e+001°)
1.42024892424685e+003	(-1.06054740130772e+001dB,5.50633848318053e+001°)
1.47033389439622e+003	(-1.03097800083481e+001dB,5.51352808453093e+001°)
1.52218510720350e+003	(-1.00173171142603e+001dB,5.51594888824097e+001°)
1.57586484908151e+003	(-9.72814577680315e+000dB,5.51377451098346e+001°)
1.63143760296867e+003	(-9.44232732721929e+000dB,5.50716610756669e+001°)
1.68897012578932e+003	(-9.15992506418915e+000dB,5.49627399253979e+001°)
1.74853152864564e+003	(-8.88100506398370e+000dB,5.48123915529653e+001°)
1.81019335983758e+003	(-8.60563675535812e+000dB,5.46219467350616e+001°)
1.87402969081042e+003	(-8.33389328940051e+000dB,5.43926702983217e+001°)
1.94011720513333e+003	(-8.06585172916651e+000dB,5.41257733663324e+001°)
2.00853529061570e+003	(-7.80159307957551e+000dB,5.38224247280640e+001°)
2.07936613467198e+003	(-7.54120217458386e+000dB,5.34837613622917e+001°)
2.15269482304953e+003	(-7.28476743597265e+000dB,5.31108981446313e+001°)
2.22860944203810e+003	(-7.03238051609022e+000dB,5.27049367555607e+001°)
2.30720118428375e+003	(-6.78413583548533e+000dB,5.22669737997491e+001°)
2.38856445833425e+003	(-6.54013002547669e+000dB,5.17981081395545e+001°)
2.47279700204763e+003	(-6.30046128525490e+000dB,5.12994474390496e+001°)
2.56000000000003e+003	(-6.06522866303528e+000dB,5.07721139096734e+001°)
2.65027820503395e+003	(-5.83453127100782e+000dB,5.02172492448374e+001°)
2.74374006409294e+003	(-5.60846744429588e+000dB,4.96360187287505e+001°)
2.84049784849371e+003	(-5.38713385477167e+000dB,4.90296145045089e+001°)
2.94066778879244e+003	(-5.17062459131425e+000dB,4.83992579882430e+001°)
3.04437021440700e+003	(-4.95903021886618e+000dB,4.77462014198442e+001°)
3.15172969816302e+003	(-4.75243682937668e+000dB,4.70717285464882e+001°)
3.26287520593735e+003	(-4.55092509834581e+000dB,4.63771544427125e+001°)
3.37794025157865e+003	(-4.35456936113935e+000dB,4.56638244800064e+001°)
3.49706305729129e+003	(-4.16343672346995e+000dB,4.49331124694506e+001°)
3.62038671967516e+003	(-3.97758622038665e+000dB,4.41864180125664e+001°)
3.74805938162084e+003	(-3.79706803774274e+000dB,4.34251631077692e+001°)
3.88023441026666e+003	(-3.62192280939693e+000dB,4.26507880722098e+001°)
4.01707058123141e+003	(-3.45218100233523e+000dB,4.18647468508240e+001°)
4.15873226934397e+003	(-3.28786240048927e+000dB,4.10685017955817e+001°)
4.30538964609907e+003	(-3.12897569629505e+000dB,4.02635180077426e+001°)
4.45721888407621e+003	(-2.97551819702796e+000dB,3.94512573439276e+001°)
4.61440236856750e+003	(-2.82747565071983e+000dB,3.86331721926207e+001°)
4.77712891666851e+003	(-2.68482219408309e+000dB,3.78106991310332e+001°)
4.94559400409527e+003	(-2.54752042241225e+000dB,3.69852525729012e+001°)
5.12000000000006e+003	(-2.41552157898606e+000dB,3.61582185156878e+001°)
5.30055641006791e+003	(-2.28876585913894e+000dB,3.53309484908678e+001°)
5.48748012818589e+003	(-2.16718282198378e+000dB,3.45047538136752e+001°)
5.68099569698743e+003	(-2.05069190082142e+000dB,3.36809002191558e+001°)
5.88133557758489e+003	(-1.93920300162199e+000dB,3.28606029599785e+001°)
6.08874042881401e+003	(-1.83261717765403e+000dB,3.20450224286358e+001°)
6.30345939632605e+003	(-1.73082736739573e+000dB,3.12352603529095e+001°)
6.52575041187470e+003	(-1.63371918229991e+000dB,3.04323565992611e+001°)
6.75588050315730e+003	(-1.54117173079558e+000dB,2.96372866046259e+001°)
6.99412611458259e+003	(-1.45305846507324e+000dB,2.88509594433859e+001°)
7.24077343935034e+003	(-1.36924803768746e+000dB,2.80742165234615e+001°)
7.49611876324170e+003	(-1.28960515577543e+000dB,2.73078308938273e+001°)
7.76046882053334e+003	(-1.21399142168594e+000dB,2.65525071355592e+001°)
8.03414116246283e+003	(-1.14226614998651e+000dB,2.58088817999482e+001°)
8.31746453868796e+003	(-1.07428715211372e+000dB,2.50775243503327e+001°)
8.61077929219815e+003	(-1.00991148130094e+000dB,2.43589385591508e+001°)
8.91443776815243e+003	(-9.48996131810514e-001dB,2.36535643082275e+001°)
9.22880473713502e+003	(-8.91398687870984e-001dB,2.29617797383973e+001°)
9.55425783333703e+003	(-8.36977919038020e-001dB,2.22839036940769e+001°)
9.89118800819055e+003	(-7.85594319929882e-001dB,2.16201984091693e+001°)
1.02400000000001e+004	(-7.37110593413615e-001dB,2.09708723825112e+001°)
1.06011128201358e+004	(-6.91392077320290e-001dB,2.03360833937743e+001°)
1.09749602563718e+004	(-6.48307115637810e-001dB,1.97159416140972e+001°)
1.13619913939749e+004	(-6.07727375865465e-001dB,1.91105127695819e+001°)
1.17626711551698e+004	(-5.69528114815731e-001dB,1.85198213199529e+001°)
1.21774808576280e+004	(-5.33588395622703e-001dB,1.79438536190076e+001°)
1.26069187926521e+004	(-4.99791259070686e-001dB,1.73825610278468e+001°)
1.30515008237494e+004	(-4.68023852600809e-001dB,1.68358629561531e+001°)
1.35117610063146e+004	(-4.38177520501373e-001dB,1.63036498108985e+001°)
1.39882522291652e+004	(-4.10147858850383e-001dB,1.57857858357399e+001°)
1.44815468787007e+004	(-3.83834738769185e-001dB,1.52821118279588e+001°)
1.49922375264834e+004	(-3.59142301477089e-001dB,1.47924477230774e+001°)
1.55209376410667e+004	(-3.35978928519611e-001dB,1.43165950402347e+001°)
1.60682823249257e+004	(-3.14257190388056e-001dB,1.38543391840135e+001°)
1.66349290773759e+004	(-2.93893776565832e-001dB,1.34054516006841e+001°)
1.72215585843963e+004	(-2.74809409835021e-001dB,1.29696917887877e+001°)
1.78288755363049e+004	(-2.56928747463080e-001dB,1.25468091656271e+001°)
1.84576094742701e+004	(-2.40180271670288e-001dB,1.21365447926050e+001°)
1.91085156666741e+004	(-2.24496171558702e-001dB,1.17386329634529e+001°)
1.97823760163811e+004	(-2.09812218467278e-001dB,1.13528026602742e+001°)
2.00000000000000e+004	(-2.05374571958532e-001dB,1.12334665469917e+001°)
Step Information: Treble1=0 Middle1=25K Bass1=1M  (Run: 16/18)
2.00000000000000e+001	(-3.34322633343344e+000dB,1.10654805456650e+001°)
2.07052984768276e+001	(-3.32174557480253e+000dB,1.00354931775786e+001°)
2.14354692507259e+001	(-3.30386164580878e+000dB,9.01255313694201e+000°)
2.21913894413569e+001	(-3.28953042876070e+000dB,7.99644882929334e+000°)
2.29739670999407e+001	(-3.27871514520800e+000dB,6.98695386012725e+000°)
2.37841423000544e+001	(-3.27138652260620e+000dB,5.98383217029180e+000°)
2.46228882668983e+001	(-3.26752289980037e+000dB,4.98684322479163e+000°)
2.54912125463853e+001	(-3.26711027172213e+000dB,3.99574723448550e+000°)
2.63901582154579e+001	(-3.27014227349941e+000dB,3.01031039138923e+000°)
2.73208051350879e+001	(-3.27662010395167e+000dB,2.03031009885817e+000°)
2.82842712474619e+001	(-3.28655238820738e+000dB,1.05554017780031e+000°)
2.92817139189125e+001	(-3.29995497895556e+000dB,8.58160292653544e-002°)
3.03143313302080e+001	(-3.31685069565232e+000dB,-8.79020267714955e-001°)
3.13833639158701e+001	(-3.33726900086644e+000dB,-1.83909494624726e+000°)
3.24900958542495e+001	(-3.36124561288598e+000dB,-2.79449765551120e+000°)
3.36358566101486e+001	(-3.38882205373984e+000dB,-3.74527670746388e+000°)
3.48220225318450e+001	(-3.42004513193105e+000dB,-4.69143449872342e+000°)
3.60500185044332e+001	(-3.45496635944726e+000dB,-5.63292314370750e+000°)
3.73213196614723e+001	(-3.49364130302067e+000dB,-6.56964035882530e+000°)
3.86374531569939e+001	(-3.53612887016228e+000dB,-7.50142564112319e+000°)
4.00000000000001e+001	(-3.58249053119714e+000dB,-8.42805678806326e+000°)
4.14105969536552e+001	(-3.63278947937656e+000dB,-9.34924680786968e+000°)
4.28709385014518e+001	(-3.68708973213185e+000dB,-1.02646412718828e+001°)
4.43827788827139e+001	(-3.74545517764678e+000dB,-1.11738161614088e+001°)
4.59479341998815e+001	(-3.80794857214077e+000dB,-1.20762762614257e+001°)
4.75682846001089e+001	(-3.87463049454198e+000dB,-1.29714541520305e+001°)
4.92457765337967e+001	(-3.94555826655237e+000dB,-1.38587098455125e+001°)
5.09824250927706e+001	(-4.02078484742230e+000dB,-1.47373311123282e+001°)
5.27803164309159e+001	(-4.10035771401150e+000dB,-1.56065345329498e+001°)
5.46416102701759e+001	(-4.18431773786470e+000dB,-1.64654673045946e+001°)
5.65685424949239e+001	(-4.27269807201986e+000dB,-1.73132098222876e+001°)
5.85634278378251e+001	(-4.36552306104261e+000dB,-1.81487790427312e+001°)
6.06286626604160e+001	(-4.46280718829373e+000dB,-1.89711326272998e+001°)
6.27667278317402e+001	(-4.56455407464592e+000dB,-1.97791738474573e+001°)
6.49801917084990e+001	(-4.67075554274061e+000dB,-2.05717572224045e+001°)
6.72717132202973e+001	(-4.78139076039600e+000dB,-2.13476948452290e+001°)
6.96440450636901e+001	(-4.89642547593987e+000dB,-2.21057633407308e+001°)
7.21000370088666e+001	(-5.01581135705765e+000dB,-2.28447113859063e+001°)
7.46426393229448e+001	(-5.13948544324440e+000dB,-2.35632677132450e+001°)
7.72749063139878e+001	(-5.26736972017471e+000dB,-2.42601495079592e+001°)
8.00000000000002e+001	(-5.39937082231308e+000dB,-2.49340711033528e+001°)
8.28211939073104e+001	(-5.53537986794998e+000dB,-2.55837528740159e+001°)
8.57418770029037e+001	(-5.67527242863970e+000dB,-2.62079302245385e+001°)
8.87655577654278e+001	(-5.81890863281866e+000dB,-2.68053625720085e+001°)
9.18958683997631e+001	(-5.96613340127209e+000dB,-2.73748422235938e+001°)
9.51365692002180e+001	(-6.11677681016904e+000dB,-2.79152030558085e+001°)
9.84915530675936e+001	(-6.27065457566296e+000dB,-2.84253289093038e+001°)
1.01964850185541e+002	(-6.42756865260649e+000dB,-2.89041616218271e+001°)
1.05560632861832e+002	(-6.58730793879194e+000dB,-2.93507086318830e+001°)
1.09283220540352e+002	(-6.74964907531698e+000dB,-2.97640500961499e+001°)
1.13137084989848e+002	(-6.91435733319054e+000dB,-3.01433454743359e+001°)
1.17126855675650e+002	(-7.08118757611757e+000dB,-3.04878395454704e+001°)
1.21257325320832e+002	(-7.24988528950159e+000dB,-3.07968678291809e+001°)
1.25533455663481e+002	(-7.42018766603485e+000dB,-3.10698613939834e+001°)
1.29960383416998e+002	(-7.59182473875373e+000dB,-3.13063510417571e+001°)
1.34543426440595e+002	(-7.76452055306041e+000dB,-3.15059708632216e+001°)
1.39288090127380e+002	(-7.93799436988885e+000dB,-3.16684611633610e+001°)
1.44200074017733e+002	(-8.11196189286281e+000dB,-3.17936707583556e+001°)
1.49285278645890e+002	(-8.28613651290003e+000dB,-3.18815586468723e+001°)
1.54549812627976e+002	(-8.46023056421135e+000dB,-3.19321950587207e+001°)
1.60000000000001e+002	(-8.63395658599065e+000dB,-3.19457618832165e+001°)
1.65642387814621e+002	(-8.80702858426365e+000dB,-3.19225524784269e+001°)
1.71483754005808e+002	(-8.97916328835214e+000dB,-3.18629708611954e+001°)
1.77531115530856e+002	(-9.15008139621560e+000dB,-3.17675302767943e+001°)
1.83791736799526e+002	(-9.31950880257339e+000dB,-3.16368511466314e+001°)
1.90273138400436e+002	(-9.48717780321644e+000dB,-3.14716583929201e+001°)
1.96983106135188e+002	(-9.65282826833017e+000dB,-3.12727781409130e+001°)
2.03929700371083e+002	(-9.81620877702182e+000dB,-3.10411338023652e+001°)
2.11121265723664e+002	(-9.97707770463339e+000dB,-3.07777415484450e+001°)
2.18566441080704e+002	(-1.01352042538883e+001dB,-3.04837051863661e+001°)
2.26274169979696e+002	(-1.02903694205269e+001dB,-3.01602104614604e+001°)
2.34253711351301e+002	(-1.04423668838938e+001dB,-2.98085188150670e+001°)
2.42514650641665e+002	(-1.05910038129947e+001dB,-2.94299606381777e+001°)
2.51066911326962e+002	(-1.07361015788890e+001dB,-2.90259280708787e+001°)
2.59920766833997e+002	(-1.08774963649470e+001dB,-2.85978674078284e+001°)
2.69086852881190e+002	(-1.10150396674907e+001dB,-2.81472711798223e+001°)
2.78576180254761e+002	(-1.11485986806441e+001dB,-2.76756699904229e+001°)
2.88400148035467e+002	(-1.12780565608241e+001dB,-2.71846241942059e+001°)
2.98570557291780e+002	(-1.14033125681504e+001dB,-2.66757155089270e+001°)
3.09099625255952e+002	(-1.15242820841026e+001dB,-2.61505386575082e+001°)
3.20000000000002e+002	(-1.16408965069169e+001dB,-2.56106931368750e+001°)
3.31284775629243e+002	(-1.17531030284228e+001dB,-2.50577752092024e+001°)
3.42967508011616e+002	(-1.18608642981946e+001dB,-2.44933702069891e+001°)
3.55062231061712e+002	(-1.19641579829319e+001dB,-2.39190452366685e+001°)
3.67583473599053e+002	(-1.20629762308329e+001dB,-2.33363423563813e+001°)
3.80546276800873e+002	(-1.21573250522922e+001dB,-2.27467722923819e+001°)
3.93966212270376e+002	(-1.22472236295029e+001dB,-2.21518087457448e+001°)
4.07859400742166e+002	(-1.23327035684125e+001dB,-2.15528833270287e+001°)
4.22242531447329e+002	(-1.24138081069624e+001dB,-2.09513811418711e+001°)
4.37132882161409e+002	(-1.24905912936117e+001dB,-2.03486370356371e+001°)
4.52548339959393e+002	(-1.25631171498213e+001dB,-1.97459324907636e+001°)
4.68507422702603e+002	(-1.26314588294768e+001dB,-1.91444931567915e+001°)
4.85029301283331e+002	(-1.26956977871929e+001dB,-1.85454869807132e+001°)
5.02133822653924e+002	(-1.27559229661188e+001dB,-1.79500228945365e+001°)
5.19841533667994e+002	(-1.28122300143077e+001dB,-1.73591500081714e+001°)
5.38173705762381e+002	(-1.28647205369849e+001dB,-1.67738572491010e+001°)
5.57152360509523e+002	(-1.29135013902171e+001dB,-1.61950733859097e+001°)
5.76800296070935e+002	(-1.29586840196132e+001dB,-1.56236673706829e+001°)
5.97141114583561e+002	(-1.30003838458375e+001dB,-1.50604489354903e+001°)
6.18199250511905e+002	(-1.30387196969557e+001dB,-1.45061693805537e+001°)
6.40000000000004e+002	(-1.30738132860143e+001dB,-1.39615224960686e+001°)
6.62569551258486e+002	(-1.31057887308284e+001dB,-1.34271455657841e+001°)
6.85935016023232e+002	(-1.31347721117610e+001dB,-1.29036204080557e+001°)
7.10124462123426e+002	(-1.31608910623613e+001dB,-1.23914744188356e+001°)
7.35166947198108e+002	(-1.31842743870992e+001dB,-1.18911815905917e+001°)
7.61092553601747e+002	(-1.32050517001251e+001dB,-1.14031634910541e+001°)
7.87932424540752e+002	(-1.32233530789781e+001dB,-1.09277901955829e+001°)
8.15718801484334e+002	(-1.32393087274702e+001dB,-1.04653811764046e+001°)
8.44485062894659e+002	(-1.32530486425617e+001dB,-1.00162061606161e+001°)
8.74265764322820e+002	(-1.32647022808781e+001dB,-9.58048597631154e+000°)
9.05096679918788e+002	(-1.32743982215664e+001dB,-9.15839341217096e+000°)
9.37014845405208e+002	(-1.32822638233878e+001dB,-8.75005412007503e+000°)
9.70058602566663e+002	(-1.32884248752372e+001dB,-8.35554759264626e+000°)
1.00426764530785e+003	(-1.32930052406046e+001dB,-7.97490824794902e+000°)
1.03968306733599e+003	(-1.32961264977782e+001dB,-7.60812665195276e+000°)
1.07634741152476e+003	(-1.32979075787713e+001dB,-7.25515090587718e+000°)
1.11430472101905e+003	(-1.32984644109804e+001dB,-6.91588822041518e+000°)
1.15360059214187e+003	(-1.32979095663882e+001dB,-6.59020669235525e+000°)
1.19428222916712e+003	(-1.32963519236923e+001dB,-6.27793729167581e+000°)
1.23639850102381e+003	(-1.32938963490268e+001dB,-5.97887605915109e+000°)
1.28000000000001e+003	(-1.32906434009546e+001dB,-5.69278650633149e+000°)
1.32513910251697e+003	(-1.32866890651431e+001dB,-5.41940220185948e+000°)
1.37187003204647e+003	(-1.32821245236222e+001dB,-5.15842952084388e+000°)
1.42024892424685e+003	(-1.32770359627880e+001dB,-4.90955052777288e+000°)
1.47033389439622e+003	(-1.32715044234156e+001dB,-4.67242595848015e+000°)
1.52218510720350e+003	(-1.32656056949167e+001dB,-4.44669826314738e+000°)
1.57586484908151e+003	(-1.32594102549880e+001dB,-4.23199467033909e+000°)
1.63143760296867e+003	(-1.32529832546945e+001dB,-4.02793023161469e+000°)
1.68897012578932e+003	(-1.32463845479673e+001dB,-3.83411080727968e+000°)
1.74853152864564e+003	(-1.32396687635131e+001dB,-3.65013595616163e+000°)
1.81019335983758e+003	(-1.32328854162719e+001dB,-3.47560169573956e+000°)
1.87402969081042e+003	(-1.32260790548388e+001dB,-3.31010310327796e+000°)
1.94011720513333e+003	(-1.32192894407097e+001dB,-3.15323673355392e+000°)
2.00853529061570e+003	(-1.32125517548232e+001dB,-3.00460283407636e+000°)
2.07936613467198e+003	(-1.32058968266453e+001dB,-2.86380734412000e+000°)
